CONS_NO,FLAG,mean,median,trimmed_mean,std_dev,variance,cv,iqr,mad,min,max,range,percentile_5,percentile_95,zero_count,zero_ratio,longest_zero_streak,zero_streak_count,mean_abs_daily_change,std_abs_daily_change,max_abs_daily_change,unusually_large_changes_count,linear_trend_slope,trend_r2,early_vs_late_change,relative_trend,monthly_mean_1,monthly_std_1,monthly_mean_2,monthly_std_2,monthly_mean_3,monthly_std_3,monthly_mean_4,monthly_std_4,monthly_mean_5,monthly_std_5,monthly_mean_6,monthly_std_6,monthly_mean_7,monthly_std_7,monthly_mean_8,monthly_std_8,monthly_mean_9,monthly_std_9,monthly_mean_10,monthly_std_10,monthly_mean_11,monthly_std_11,monthly_mean_12,monthly_std_12,seasonal_variation,temporal_consistency,peak_to_average_ratio,high_consumption_day_count,high_consumption_day_ratio,peak_frequency
CONS_001305,0,24.956209782152587,24.978155517477237,24.96519092372536,3.6206827434459106,13.109343528687006,0.1450814298312963,5.393793803474551,2.970197288109915,14.27456642821084,36.30088061795926,22.02631418974842,19.12870626457715,30.868902038615634,0,0.0,0,0,2.4793218502607135,3.1423558872556243,10.22519724384475,6,-0.0025679886598507914,0.04481926032192518,-4.722081709697459,-0.1838390523556763,25.705843459377906,2.2037026370090387,27.525860321018502,2.1964673856053785,28.76118997197521,2.368091770249732,28.853133558178353,2.0489361903412946,27.680132668754,2.303858831870879,25.765673740839556,2.5758378491799805,23.81293376872653,2.271328467207166,21.835420778405133,2.315307656436003,21.149096369980093,2.28718879842376,21.053388759090684,2.2447563353742535,22.546935498233314,2.1695864411736054,23.72903453751311,2.2706518976160392,6.967618924384606,2.906014387979752,1.454583026839948,65,0.06286266924564797,65
CONS_001306,0,21.97368481902188,22.079891005667314,22.01243756992387,3.3328966530664563,11.108200100021586,0.15167672280911926,5.2267986623619365,2.795689379923665,13.297901130630056,30.249789471488413,16.951888340858357,16.546992398669754,27.065278070384025,0,0.0,0,0,2.0385846585146856,2.5669966467893803,8.09515446759378,6,-0.0019415098789260026,0.03023395354644587,-4.774351350636913,-0.20768966657090784,22.849011640753552,2.1175543602428992,24.706040672135828,1.636102677065385,25.358646425398703,1.9169643476417766,25.616893054431536,1.7866741400538857,24.814520492443773,1.8091300339398164,22.866105208994988,1.7063899950337804,20.89292598481209,2.1343549400184956,19.289639208087767,1.8365740635936765,17.94924904408023,1.7774667048697765,18.248302493614432,1.9251000510955314,19.22721650987234,2.108360134084971,20.667038696249925,1.7934035807720436,6.879720277910312,2.8509494758982306,1.3766370248773734,60,0.058027079303675046,60
CONS_001307,0,15.577323310282775,15.792311324273074,15.619485923084365,2.9857940672258962,8.91496621188136,0.19167566956636697,5.585060656750873,2.6435506094055317,9.729768776813104,21.76667938514434,12.036910608331235,11.045151961230028,19.82216718581987,0,0.0,0,0,0.8591402183832676,1.0879378683358096,3.8811702848409624,11,-0.002051279451596198,0.04205226416821439,-4.7423805895658955,-0.29058755415752857,16.454585392857776,0.9169301693706292,18.42520042634742,0.8043543412228285,19.2483455288935,0.7814683891281522,19.209568108975105,0.8286433381165539,18.36534251127342,0.9142005249503207,16.603017932405024,0.9014086387898634,14.530197728123557,0.9859831409219183,12.732139060637357,0.8591974507229898,11.590103067115335,0.7968575743892276,11.497616593393996,0.8506608998723093,12.626319002058208,0.8725059983157929,14.442929507846126,0.9653807059729711,7.126311130745979,2.953933426172563,1.3973310789180848,31,0.029980657640232108,31
CONS_001308,0,17.09032540708283,17.247254992563228,17.12579913439798,3.013462709862262,9.080957503730406,0.176325638146582,5.421900575533833,2.6459812802676232,10.04997154418434,23.47215944644371,13.422187902259372,12.438332891279588,21.45581199980578,0,0.0,0,0,1.0958098498134308,1.3833295883938213,4.5372981419828555,12,-0.0020912065086834694,0.04290635550862476,-4.711451936133685,-0.262867548153378,17.98335393972164,1.1957379397725603,19.82285178324062,1.0198351763177964,20.843661247223295,1.0215028825652177,20.764607377993507,0.8978449779024864,19.65821295178847,1.147545791356934,17.99934886747447,1.2350657948360686,15.991676320048075,1.136698380633997,14.323015004202905,1.054217639259618,13.136035443426643,1.1343453743116214,13.143056541360341,0.9440864451246612,14.12209475847677,1.0471726160019001,16.138313225425396,1.2353693809502602,7.035256139991953,2.907042566282708,1.3734178556540633,41,0.039651837524177946,41
CONS_001309,0,23.260140301784688,23.429449310697436,23.31775543427845,3.4525453818842333,11.920069613970147,0.14843183182293604,5.314034860966,2.890466062710606,13.925253505920114,31.94611752860189,18.020864022681774,17.506703004430367,28.511748439915838,0,0.0,0,0,2.1197137327409505,2.720198577606402,10.102561154873793,7,-0.00203899644390343,0.031075174162382813,-5.104536389411972,-0.20962656986600195,24.49780763163886,2.056405491438264,25.817457176627276,1.9437756516873546,26.911516022953126,1.8489833458447884,26.855403865192038,1.7738857165447164,25.95932284425517,1.857396413451915,24.233634861164198,2.0181942595724434,22.086974732145215,1.7593663819925245,20.41255948143812,2.297586151476245,19.16660212637118,1.9778471205249848,19.084808288057285,2.021122452982019,20.613030448887528,1.8195716544475635,22.470460316064568,2.364776736695221,7.078245338158521,2.919905678583169,1.3734274918678482,55,0.05319148936170213,55
CONS_001310,0,35.65357759931976,35.77611282608484,35.65953685391659,4.827234476816332,23.302192694164244,0.13539270576638363,6.9805059962990015,3.9522893980477085,21.839045791228266,49.4732945763211,27.634248785092836,27.755372179184533,43.67450673765228,0,0.0,0,0,4.308534537195976,5.380148109424927,19.469871358707376,8,-0.0025400551044405064,0.02466885052498724,-6.505295690235247,-0.1738536111554381,36.58635578584543,3.158107147828902,38.59409732262285,4.259148534744177,40.10884758658784,3.2319726906864417,39.54238151714882,4.163112001632013,38.42999450519162,3.9746687518037986,35.868598761059296,3.893555288017473,34.912330164603674,3.969966040585253,32.52723918306664,3.4332259767021127,31.656003751566637,3.9300149681611485,31.9848464384301,3.6974586034410137,31.715765916350616,4.222535795278263,34.2773745697552,3.4201219625635924,7.56259450282656,3.1505225677902566,1.3876109080748773,72,0.06963249516441006,72
CONS_001311,0,17.441217104297376,17.679906213756915,17.477540524687477,3.0603266896524466,9.365599447399102,0.17546519235938035,5.266825977303563,2.6777945803794942,9.95148689318976,24.73182268316662,14.78033578997686,12.709898774410432,21.898393628904493,0,0.0,0,0,1.2298496113836097,1.5528421664338865,5.198177600461113,9,-0.0021006332646785076,0.04197824941141581,-5.264616911612974,-0.28414588267845675,18.552648013185735,1.2555611742436348,19.978020284540165,1.2594360604824053,21.148193245244514,0.9355613249481992,21.17392776223666,1.1458701157215667,20.142414419415232,1.1621561825770292,18.39358591364246,1.2025964076938223,16.355966228961652,1.2474445875001137,14.617472747739107,1.0974759458860073,13.475973532582502,1.1278364515580523,13.473433127381718,1.1770542745235242,14.73140486793377,1.3778697961954065,16.012583390775635,1.3695739933270152,7.03140947463076,2.9142727906766885,1.4180100572833783,45,0.043520309477756286,45
CONS_001312,0,15.730627142353715,15.867294862124375,15.758650998187663,3.0263031368120017,9.15851067587816,0.19238285397287305,5.641866535337874,2.665680323558178,9.782494386262131,22.7138974412857,12.931403055023567,11.163986830323788,20.03101724671542,0,0.0,0,0,0.9390124894781111,1.1917867206389432,4.405345233271142,10,-0.002134347064274656,0.044316418238321,-4.996171008714304,-0.29934868561259476,16.669390904684125,1.1013935644428068,18.426790960284382,1.0235106680926331,19.57866139995225,0.8789800445654506,19.43930630475214,0.8097773565490368,18.50404839073723,0.961159219682764,16.674475984346092,1.0290573859133811,14.68387241924676,0.9880725773918567,12.707104642345431,0.962922732902267,11.716792830784893,0.8516130547109011,11.792091676792632,0.8441518422951656,12.774135841068132,0.921889642147804,14.577623494407154,0.9965765329028398,7.163551661349498,2.97108550570364,1.4439281912799131,39,0.037717601547388784,39
CONS_001313,0,38.22105014254976,38.22037828269782,38.22086027767316,5.02444222684,25.245019690852892,0.1314574580406167,7.018206212807428,4.044884485133921,23.28685654642294,55.31626532260409,32.02940877618115,30.175547976155904,46.228457860497805,0,0.0,0,0,4.585701568985747,5.792958217189397,22.15717032702972,11,-0.0022213746586520113,0.017415154781870834,-5.808076891958827,-0.14943288853795206,38.74680698003247,4.345821607937638,41.200685354800605,4.077999093209089,41.94718561293716,4.408829878027433,41.996274352682846,3.9664117967370607,40.58950671331462,4.559167083956297,39.48783330848735,3.9730123061411624,37.20627151687482,4.057866832092521,34.96668185274712,4.5780529800926875,34.30090048707597,4.218682032706606,34.217040180166656,4.301513406808834,36.206648288094875,3.5076125720745566,36.87161558348434,3.4141134534819617,6.764194886984143,2.9128981207508153,1.4472722143694006,64,0.061895551257253385,64
CONS_001314,0,37.27050487235241,37.346153785108996,37.31788037458236,4.878074395687418,23.79560980986117,0.13088296714818717,6.557865424262225,3.900841935761225,23.984421983743395,54.935023805211664,30.95060182146827,29.03842987689525,45.064425076969016,0,0.0,0,0,4.296921944914493,5.4997082348642365,19.42079195021819,11,-0.0016252992419856205,0.009890750660463077,-5.08710083784937,-0.13290568274502929,38.75822844366568,4.176922224527198,39.9831747397122,4.35730375944812,40.56709144192013,4.33312144031539,41.023699292333276,4.146176120862154,39.40314390291968,3.3491738828856206,38.64333665840931,3.8533553918803314,36.25481058039692,2.9644993952919476,33.59327250525442,3.6747135397684962,33.57898642737934,4.3746366574842925,33.31537568696177,4.184769161985053,34.84026858670584,4.017748443578493,36.353881183975744,4.731954484341277,6.532300233002438,2.8834440434016666,1.4739543378713018,64,0.061895551257253385,64
CONS_001315,0,17.500854330696797,17.694437743470772,17.520494507759825,3.113312840310179,9.692716841640234,0.17789489607684347,5.546517481664878,2.734345402467129,10.770463369708663,24.9036719356618,14.133208565953138,12.731885231288683,22.123461739562362,0,0.0,0,0,1.2667922205989028,1.603679335876863,5.648351012941646,4,-0.002101700231295373,0.04060274958947263,-4.5685893848367485,-0.2490468600460184,18.31997961288424,1.3502540632263043,20.096561979771717,1.1988893500679152,21.339836042211523,1.179340974954793,21.324958203116857,1.0538469265102839,20.261685149975808,1.1034510185718789,18.5882896349028,1.206557523745778,16.39888550056464,1.433938111420119,14.513964099870563,1.2444684731785676,13.634284864328084,1.0856870672129337,13.53501959457428,1.1366730045527387,14.481653288247482,1.0361211069263438,16.236807721625336,1.4580079816200555,7.165055599271396,2.9690246821334187,1.4229974172736768,51,0.04932301740812379,51
CONS_001316,0,20.87363972287477,21.028731928730195,20.89529870097008,3.3236171840905704,11.046431186382131,0.1592255624313933,5.344684081576606,2.8352326034360416,11.938212472805098,28.548794904687856,16.610582431882758,15.529757252530743,25.956974219030815,0,0.0,0,0,1.739029163140155,2.197700865697305,7.831499071647933,12,-0.0018476876477738762,0.027535600118633763,-5.357250180093196,-0.24180300586226208,21.913024137872323,1.8272822968261961,23.36811413631166,1.4632444202924764,24.58531514259568,1.65415137619416,24.969618016680343,1.4875964080762043,23.647364795987418,1.5747818132544051,21.741435699975895,1.6923461280210437,19.76664832848482,1.617830575130013,17.984358631854125,1.7659572070764322,16.765791567365163,1.4994804193737548,16.88883038237118,1.643691050667282,18.07218279271841,1.7347207979687658,19.542583986144713,1.799878765030809,7.258117505855676,2.986659405984091,1.3676959991652113,58,0.05609284332688588,58
CONS_001317,0,29.914165496859393,29.82087268798123,29.896677729390166,4.068293779096635,16.551014273036376,0.13599890137416176,5.907438859040383,3.3274260085359897,19.41598781854683,41.58529491366866,22.16930709512183,23.31582239547362,36.5730765065008,0,0.0,0,0,3.369866341950492,4.236526723368444,14.763564452302756,11,-0.002060078578508025,0.02284559037199163,-3.868947443357502,-0.12797832059699285,30.68198759518911,3.420311193590821,32.10362824648002,2.8588761911997467,33.61683361693798,2.826815005966649,33.8645782542179,2.9741016898110124,32.41959883789829,3.2552453213949963,30.999033467742724,2.9829155199748216,28.828831321903397,3.0054468224128352,26.938390682271375,3.0665004650387813,26.053507634539393,3.004212801172465,26.31284508610785,2.4472865641653976,26.93192542455739,2.8174743073083386,29.06509671420694,3.3177577379586536,6.924315578307759,2.853451945713584,1.3901538897309602,78,0.07543520309477757,78
CONS_001318,0,33.7386049715521,33.659026676220954,33.76523379152123,4.4982239738500445,20.234018918919286,0.1333257212121592,6.351432236475414,3.6404406052122775,20.244006662226184,45.312541354911474,25.06853469268529,26.30462278157579,40.9407121767564,0,0.0,0,0,3.9087588765515777,4.9687314070740385,15.721931800684537,9,-0.002453835798771515,0.02651357377511565,-6.2500011878607005,-0.17622591199544052,34.82544952363895,3.973258248237295,36.205940139750695,3.3088755998124477,36.82135154891548,3.2122945257411204,37.44250877226851,3.5057295148154015,36.76910827743767,3.5372587512883875,35.05359804205452,3.8958493398615373,32.85231939142078,3.4461777905189006,31.201469596248973,3.486337542838345,29.829601399764858,3.345517835234082,29.662796862029445,3.1461901120836604,30.317283503859404,3.8747667319966586,32.4387519757639,3.783896988051671,7.119198083560747,2.9192302498391642,1.3430472318008144,71,0.06866537717601548,71
CONS_001319,0,28.161421194073373,28.346769800391733,28.155350894894713,3.9023620098031864,15.228429255555163,0.1385711979640164,5.686699128800338,3.2023368105966763,18.13826371130734,37.80966330583932,19.671399594531984,21.846919718976526,34.65569541565104,0,0.0,0,0,2.9043655355180364,3.637444742420957,11.173050844638325,8,-0.002160325804436756,0.027305040341294773,-4.758732130257819,-0.16350096342368006,29.248079154671245,3.2362864253307837,31.28112719316917,2.7249283427317255,31.940325635706127,2.578263203377975,31.733860882935964,2.5477779956991804,30.78148253154066,2.3569091837463123,28.9683835693922,2.510069268510509,26.82910268028153,2.708062001971215,24.640803925069957,2.654913917736783,24.34423502241704,2.712264675926549,24.27707386049709,2.3106849105996194,25.647500244474585,2.542457231214684,27.31595008798547,2.8662364887669156,6.840694142581761,2.9582443762382344,1.3426048956361458,71,0.06866537717601548,71
CONS_001320,0,28.08510088917919,28.06430161327178,28.118801382974983,3.896908880912745,15.18589882613662,0.13875359599155204,5.694128433689048,3.2145581199975553,17.896373912456447,38.66258212366424,20.76620821120779,21.486903167765252,34.31432183975277,0,0.0,0,0,3.019631069902393,3.7656788936409953,11.087904426185936,8,-0.0019644019818315147,0.02264016833170368,-4.897800063444198,-0.16752385857325866,29.077850521209754,2.8438685249333124,30.656731337775675,2.553059563413069,31.574380759883866,2.59081565610608,31.46869195207273,3.017935573812035,31.194765721158408,2.34049412744368,29.0920897038492,2.8185599381950133,27.30685168177457,2.7297000169359373,24.80667790035738,2.946915535762304,23.9324446465354,2.5477545851932804,24.26365447165099,2.4100893642520753,25.4033079931477,2.8383419438647683,27.177389115334943,2.7590996622667188,6.988967266856125,2.908132263821601,1.3766224625505241,66,0.06382978723404255,66
CONS_001321,0,37.777916699468626,37.81549857194084,37.818258726386965,5.04333754634103,25.435253606333166,0.1334996170636469,7.003636017335218,4.057603485549395,21.46588425464328,53.90611547755583,32.440231222912544,29.370917527461852,45.540684614081066,0,0.0,0,0,4.602850522372463,5.903405389656465,22.933708802618494,10,-0.0014536625921233476,0.00740202563087744,-5.51345735856264,-0.14189693453442728,39.0919352247803,4.365876249923637,40.39665980587574,3.7715972199358325,41.892484599507036,4.223981119602707,41.42091385891225,4.818421908748881,39.94980379884896,4.044911798917608,38.43033671610296,4.135345210818162,36.657673649189675,4.2692373655186255,35.33975077317076,3.79750536555265,34.13311417878745,4.22281022833363,33.65353729679108,4.396637329442084,35.26893496390439,3.962075732970092,35.728260621590955,4.586081832694411,6.851708412640029,2.888256756714799,1.4269213011259767,55,0.05319148936170213,55
CONS_001322,0,20.331288714895923,20.35035083019817,20.337945104079967,3.2116628113075323,10.3147780135358,0.15796650661834183,5.216495700577479,2.7491223434491023,11.53008860237872,27.98068493863979,16.45059633626107,15.227590198992415,25.23159928292551,0,0.0,0,0,1.6588730277049049,2.0922577843546493,7.401283904917522,9,-0.002076794598239202,0.037255177034774656,-4.948233916170061,-0.23153396071824328,21.424859262256675,1.9334179096620467,22.99975913135908,1.6955313205705342,24.107250964700874,1.6821800984266166,24.027870522695693,1.5097627253780832,22.88484469978781,1.3581259791422704,20.97754858054776,1.587917650813752,19.103921169963602,1.5217601804138179,17.540693103328323,1.5084899696915273,16.37026340776174,1.524521423867851,16.493849998216273,1.4844418734911278,17.6695566539156,1.8298798939876848,19.281097489872323,1.5914329279952297,6.930082713752292,2.8758404816927046,1.3762375791703692,59,0.05705996131528046,59
